movieID,theaterID,showtime,seat,isMatinee
233549,AAUWE,12:00,L4,True
232297,AAUWE,12:00,L5,True
231675,AAUWE,12:00,L6,True
232701,AAUWE,12:00,L7,True
231120,AAUWE,12:00,L8,True
232282,AAUWE,12:00,L9,True
231675,AAUWE,12:00,L10,True
231534,AAUWE,12:00,L11,True
199151,AAUWE,12:00,L12,True
232097,AAUWE,12:00,L13,True
233881,AAUWE,12:00,L14,True
232730,AAUWE,12:00,L15,True
233634,AAUWE,12:00,L16,True
233634,AAUWE,12:00,M1,True
233634,AAUWE,12:00,M2,True
233634,AAUWE,12:00,M3,True
230575,AAUWE,12:00,M4,True
232141,AAUWE,12:00,M5,True
232271,AAUWE,12:00,M6,True
233893,AAUWE,12:00,M7,True
233197,AAUWE,12:00,M8,True
232154,AAUWE,12:00,M9,True
232730,AAUWE,12:00,M10,True
230575,AAUWE,12:00,M11,True
232154,AAUWE,12:00,M12,True
232297,AAUWE,12:00,M13,True
231534,AAUWE,12:00,M14,True
232014,AAUWE,12:00,M15,True
233462,AAUWE,12:00,M16,True
232577,AAUWE,12:45,A1,True
231938,AAUWE,12:45,A2,True
231059,AAUWE,12:45,A3,True
2023,AAUWE,12:45,A4,True
233347,AAUWE,12:45,A5,True
232282,AAUWE,12:45,A6,True
216918,AAUWE,12:45,A7,True
233197,AAUWE,12:45,A8,True
232432,AAUWE,12:45,A9,True
232014,AAUWE,12:45,A10,True
232580,AAUWE,12:45,A11,True
233861,AAUWE,12:45,A12,True
232141,AAUWE,12:45,A13,True
227748,AAUWE,12:45,A14,True
233347,AAUWE,12:45,A15,True
233197,AAUWE,12:45,A16,True
233893,AAUWE,12:45,B1,True
232154,AAUWE,12:45,B2,True
99112,AAUWE,12:45,B3,True
233881,AAUWE,12:45,B4,True
233549,AAUWE,12:45,B5,True
232432,AAUWE,12:45,B6,True
233893,AAUWE,12:45,B7,True
231938,AAUWE,12:45,B8,True
232014,AAUWE,12:45,B9,True
233197,AAUWE,12:45,B10,True
50896,AAUWE,12:45,B11,True
232282,AAUWE,12:45,B12,True
232271,AAUWE,12:45,B13,True
231534,AAUWE,12:45,B14,True
232271,AAUWE,12:45,B15,True
232730,AAUWE,12:45,B16,True
232282,AAUWE,12:45,C1,True
233473,AAUWE,12:45,C2,True
233473,AAUWE,12:45,C3,True
231675,AAUWE,12:45,C4,True
233861,AAUWE,12:45,C5,True
227748,AAUWE,12:45,C6,True
231997,AAUWE,12:45,C7,True
233893,AAUWE,12:45,C8,True
231120,AAUWE,12:45,C9,True
232218,AAUWE,12:45,C10,True
99112,AAUWE,12:45,C11,True
199151,AAUWE,12:45,C12,True
232432,AAUWE,12:45,C13,True
185727,AAUWE,12:45,C14,True
233893,AAUWE,12:45,C15,True
231714,AAUWE,12:45,C16,True
232432,AAUWE,12:45,D1,True
232701,AAUWE,12:45,D2,True
23292,AAUWE,12:45,D3,True
232432,AAUWE,12:45,D4,True
185727,AAUWE,12:45,D5,True
233414,AAUWE,12:45,D6,True
232282,AAUWE,12:45,D7,True
233347,AAUWE,12:45,D8,True
227532,AAUWE,12:45,D9,True
231120,AAUWE,12:45,D10,True
232218,AAUWE,12:45,D11,True
185727,AAUWE,12:45,D12,True
232014,AAUWE,12:45,D13,True
233759,AAUWE,12:45,D14,True
233881,AAUWE,12:45,D15,True
23292,AAUWE,12:45,D16,True
233414,AAUWE,12:45,E1,True
233161,AAUWE,12:45,E2,True
231534,AAUWE,12:45,E3,True
231938,AAUWE,12:45,E4,True
232154,AAUWE,12:45,E5,True
216918,AAUWE,12:45,E6,True
232097,AAUWE,12:45,E7,True
232580,AAUWE,12:45,E8,True
232282,AAUWE,12:45,E9,True
231938,AAUWE,12:45,E10,True
232297,AAUWE,12:45,E11,True
231938,AAUWE,12:45,E12,True
230575,AAUWE,12:45,E13,True
232730,AAUWE,12:45,E14,True
233634,AAUWE,12:45,E15,True
232580,AAUWE,12:45,E16,True
233881,AAUWE,12:45,F1,True
50896,AAUWE,12:45,F2,True
227748,AAUWE,12:45,F3,True
99112,AAUWE,12:45,F4,True
232580,AAUWE,12:45,F5,True
233462,AAUWE,12:45,F6,True
185727,AAUWE,12:45,F7,True
233347,AAUWE,12:45,F8,True
233633,AAUWE,12:45,F9,True
227748,AAUWE,12:45,F10,True
2023,AAUWE,12:45,F11,True
99112,AAUWE,12:45,F12,True
233462,AAUWE,12:45,F13,True
50896,AAUWE,12:45,F14,True
233197,AAUWE,12:45,F15,True
233881,AAUWE,12:45,F16,True
233759,AAUWE,12:45,G1,True
233634,AAUWE,12:45,G2,True
2023,AAUWE,12:45,G3,True
232577,AAUWE,12:45,G4,True
232282,AAUWE,12:45,G5,True
232580,AAUWE,12:45,G6,True
231714,AAUWE,12:45,G7,True
50896,AAUWE,12:45,G8,True
231675,AAUWE,12:45,G9,True
231938,AAUWE,12:45,G10,True
232577,AAUWE,12:45,G11,True
233633,AAUWE,12:45,G12,True
232097,AAUWE,12:45,G13,True
233473,AAUWE,12:45,G14,True
232282,AAUWE,12:45,G15,True
230575,AAUWE,12:45,G16,True
231675,AAUWE,12:45,H1,True
231938,AAUWE,12:45,H2,True
232271,AAUWE,12:45,H3,True
232154,AAUWE,12:45,H4,True
233197,AAUWE,12:45,H5,True
2023,AAUWE,12:45,H6,True
185727,AAUWE,12:45,H7,True
231059,AAUWE,12:45,H8,True
233807,AAUWE,12:45,H9,True
233633,AAUWE,12:45,H10,True
50896,AAUWE,12:45,H11,True
227532,AAUWE,12:45,H12,True
227532,AAUWE,12:45,H13,True
233861,AAUWE,12:45,H14,True
232154,AAUWE,12:45,H15,True
216918,AAUWE,12:45,H16,True
233197,AAUWE,12:45,I1,True
233861,AAUWE,12:45,I2,True
232014,AAUWE,12:45,I3,True
233861,AAUWE,12:45,I4,True
232898,AAUWE,12:45,I5,True
232218,AAUWE,12:45,I6,True
227748,AAUWE,12:45,I7,True
227748,AAUWE,12:45,I8,True
233530,AAUWE,12:45,I9,True
233462,AAUWE,12:45,I10,True
232282,AAUWE,12:45,I11,True
233861,AAUWE,12:45,I12,True
185727,AAUWE,12:45,I13,True
233197,AAUWE,12:45,I14,True
216918,AAUWE,12:45,I15,True
232898,AAUWE,12:45,I16,True
233197,AAUWE,12:45,J1,True
233473,AAUWE,12:45,J2,True
233161,AAUWE,12:45,J3,True
233197,AAUWE,12:45,J4,True
231120,AAUWE,12:45,J5,True
233759,AAUWE,12:45,J6,True
99112,AAUWE,12:45,J7,True
232898,AAUWE,12:45,J8,True
185727,AAUWE,12:45,J9,True
185727,AAUWE,12:45,J10,True
99112,AAUWE,12:45,J11,True
232014,AAUWE,12:45,J12,True
232282,AAUWE,12:45,J13,True
232297,AAUWE,12:45,J14,True
233861,AAUWE,12:45,J15,True
232154,AAUWE,12:45,J16,True
216918,AAUWE,12:45,K1,True
216918,AAUWE,12:45,K2,True
233197,AAUWE,12:45,K3,True
233161,AAUWE,12:45,K4,True
233759,AAUWE,12:45,K5,True
233530,AAUWE,12:45,K6,True
199151,AAUWE,12:45,K7,True
231675,AAUWE,12:45,K8,True
233861,AAUWE,12:45,K9,True
231997,AAUWE,12:45,K10,True
232297,AAUWE,12:45,K11,True
232141,AAUWE,12:45,K12,True
227748,AAUWE,12:45,K13,True
233634,AAUWE,12:45,K14,True
232097,AAUWE,12:45,K15,True
232271,AAUWE,12:45,K16,True
233881,AAUWE,12:45,L1,True
232577,AAUWE,12:45,L2,True
232141,AAUWE,12:45,L3,True
231976,AAUWE,12:45,L4,True
2023,AAUWE,12:45,L5,True
231938,AAUWE,12:45,L6,True
230575,AAUWE,12:45,L7,True
232432,AAUWE,12:45,L8,True
232014,AAUWE,12:45,L9,True
233807,AAUWE,12:45,L10,True
232097,AAUWE,12:45,L11,True
233341,AAUWE,12:45,L12,True
232024,AAUWE,12:45,L13,True
233530,AAUWE,12:45,L14,True
99112,AAUWE,12:45,L15,True
233549,AAUWE,12:45,L16,True
232730,AAUWE,12:45,M1,True
232297,AAUWE,12:45,M2,True
231976,AAUWE,12:45,M3,True
232701,AAUWE,12:45,M4,True
232014,AAUWE,12:45,M5,True
232014,AAUWE,12:45,M6,True
231714,AAUWE,12:45,M7,True
233161,AAUWE,12:45,M8,True
231997,AAUWE,12:45,M9,True
231059,AAUWE,12:45,M10,True
50896,AAUWE,12:45,M11,True
231997,AAUWE,12:45,M12,True
216918,AAUWE,12:45,M13,True
2023,AAUWE,12:45,M14,True
233197,AAUWE,12:45,M15,True
2023,AAUWE,12:45,M16,True
99112,AAYXS,17:30,A1,True
233881,AAYXS,17:30,A2,True
232014,AAYXS,17:30,A3,True
232701,AAYXS,17:30,A4,True
2023,AAYXS,17:30,A5,True
232297,AAYXS,17:30,A6,True
232898,AAYXS,17:30,A7,True
227748,AAYXS,17:30,A8,True
185727,AAYXS,17:30,A9,True
232154,AAYXS,17:30,A10,True
232898,AAYXS,17:30,A11,True
227748,AAYXS,17:30,A12,True
231976,AAYXS,17:30,A13,True
231675,AAYXS,17:30,A14,True
231714,AAYXS,17:30,A15,True
232701,AAYXS,17:30,A16,True
232218,AAYXS,17:30,B1,True
233861,AAYXS,17:30,B2,True
231534,AAYXS,17:30,B3,True
231675,AAYXS,17:30,B4,True
232024,AAYXS,17:30,B5,True
231120,AAYXS,17:30,B6,True
231997,AAYXS,17:30,B7,True
99112,AAYXS,17:30,B8,True
232577,AAYXS,17:30,B9,True
233530,AAYXS,17:30,B10,True
231938,AAYXS,17:30,B11,True
233633,AAYXS,17:30,B12,True
233549,AAYXS,17:30,B13,True
2023,AAYXS,17:30,B14,True
50896,AAYXS,17:30,B15,True
232580,AAYXS,17:30,B16,True
232024,AAYXS,17:30,C1,True
232577,AAYXS,17:30,C2,True
185727,AAYXS,17:30,C3,True
231997,AAYXS,17:30,C4,True
231059,AAYXS,17:30,C5,True
233473,AAYXS,17:30,C6,True
233161,AAYXS,17:30,C7,True
231059,AAYXS,17:30,C8,True
233861,AAYXS,17:30,C9,True
233807,AAYXS,17:30,C10,True
232097,AAYXS,17:30,C11,True
231120,AAYXS,17:30,C12,True
99112,AAYXS,17:30,C13,True
233161,AAYXS,17:30,C14,True
230575,AAYXS,17:30,C15,True
232898,AAYXS,17:30,C16,True
233881,AAYXS,17:30,D1,True
50896,AAYXS,17:30,D2,True
232432,AAYXS,17:30,D3,True
233341,AAYXS,17:30,D4,True
199151,AAYXS,17:30,D5,True
233634,AAYXS,17:30,D6,True
233462,AAYXS,17:30,D7,True
232097,AAYXS,17:30,D8,True
227532,AAYXS,17:30,D9,True
232014,AAYXS,17:30,D10,True
233759,AAYXS,17:30,D11,True
233347,AAYXS,17:30,D12,True
233549,AAYXS,17:30,D13,True
233807,AAYXS,17:30,D14,True
233462,AAYXS,17:30,D15,True
232014,AAYXS,17:30,D16,True
233473,AAYXS,17:30,E1,True
233634,AAYXS,17:30,E2,True
232154,AAYXS,17:30,E3,True
232701,AAYXS,17:30,E4,True
233634,AAYXS,17:30,E5,True
2023,AAYXS,17:30,E6,True
233549,AAYXS,17:30,E7,True
232014,AAYXS,17:30,E8,True
233462,AAYXS,17:30,E9,True
232014,AAYXS,17:30,E10,True
231976,AAYXS,17:30,E11,True
199151,AAYXS,17:30,E12,True
232271,AAYXS,17:30,E13,True
2023,AAYXS,17:30,E14,True
232097,AAYXS,17:30,E15,True
227748,AAYXS,17:30,E16,True
233633,AAYXS,17:30,F1,True
199151,AAYXS,17:30,F2,True
231675,AAYXS,17:30,F3,True
232014,AAYXS,17:30,F4,True
231976,AAYXS,17:30,F5,True
232577,AAYXS,17:30,F6,True
233881,AAYXS,17:30,F7,True
233549,AAYXS,17:30,F8,True
232898,AAYXS,17:30,F9,True
232577,AAYXS,17:30,F10,True
231534,AAYXS,17:30,F11,True
232580,AAYXS,17:30,F12,True
232024,AAYXS,17:30,F13,True
231714,AAYXS,17:30,F14,True
233347,AAYXS,17:30,F15,True
232297,AAYXS,17:30,F16,True
233161,AAYXS,17:30,G1,True
233759,AAYXS,17:30,G2,True
233414,AAYXS,17:30,G3,True
230575,AAYXS,17:30,G4,True
227532,AAYXS,17:30,G5,True
231714,AAYXS,17:30,G6,True
231059,AAYXS,17:30,G7,True
231059,AAYXS,17:30,G8,True
23292,AAYXS,17:30,G9,True
233462,AAYXS,17:30,G10,True
231997,AAYXS,17:30,G11,True
232898,AAYXS,17:30,G12,True
232218,AAYXS,17:30,G13,True
233634,AAYXS,17:30,G14,True
232282,AAYXS,17:30,G15,True
231938,AAYXS,17:30,G16,True
232898,AAYXS,17:30,H1,True
233549,AAYXS,17:30,H2,True
231675,AAYXS,17:30,H3,True
50896,AAYXS,17:30,H4,True
231534,AAYXS,17:30,H5,True
232730,AAYXS,17:30,H6,True
232282,AAYXS,17:30,H7,True
233634,AAYXS,17:30,H8,True
185727,AAYXS,17:30,H9,True
231534,AAYXS,17:30,H10,True
233197,AAYXS,17:30,H11,True
232282,AAYXS,17:30,H12,True
231059,AAYXS,17:30,H13,True
231714,AAYXS,17:30,H14,True
232024,AAYXS,17:30,H15,True
233893,AAYXS,17:30,H16,True
232297,AAYXS,17:30,I1,True
232271,AAYXS,17:30,I2,True
233634,AAYXS,17:30,I3,True
232014,AAYXS,17:30,I4,True
233473,AAYXS,17:30,I5,True
231938,AAYXS,17:30,I6,True
233462,AAYXS,17:30,I7,True
23292,AAYXS,17:30,I8,True
231938,AAYXS,17:30,I9,True
231120,AAYXS,17:30,I10,True
232218,AAYXS,17:30,I11,True
232014,AAYXS,17:30,I12,True
231534,AAYXS,17:30,I13,True
233759,AAYXS,17:30,I14,True
232577,AAYXS,17:30,I15,True
185727,AAYXS,17:30,I16,True
2023,AAYXS,17:30,J1,True
23292,AAYXS,17:30,J2,True
232141,AAYXS,17:30,J3,True
232141,AAYXS,17:30,J4,True
231059,AAYXS,17:30,J5,True
232580,AAYXS,17:30,J6,True
233881,AAYXS,17:30,J7,True
231534,AAYXS,17:30,J8,True
23292,AAYXS,17:30,J9,True
232898,AAYXS,17:30,J10,True
232282,AAYXS,17:30,J11,True
232701,AAYXS,17:30,J12,True
233341,AAYXS,17:30,J13,True
233462,AAYXS,17:30,J14,True
232580,AAYXS,17:30,J15,True
233414,AAYXS,17:30,J16,True
231120,AAYXS,17:30,K1,True
233161,AAYXS,17:30,K2,True
50896,AAYXS,17:30,K3,True
233341,AAYXS,17:30,K4,True
233161,AAYXS,17:30,K5,True
185727,AAYXS,17:30,K6,True
233893,AAYXS,17:30,K7,True
233341,AAYXS,17:30,K8,True
231938,AAYXS,17:30,K9,True
199151,AAYXS,17:30,K10,True
232271,AAYXS,17:30,K11,True
232730,AAYXS,17:30,K12,True
231976,AAYXS,17:30,K13,True
233347,AAYXS,17:30,K14,True
233341,AAYXS,17:30,K15,True
233861,AAYXS,17:30,K16,True
231938,AAYXS,17:30,L1,True
232297,AAYXS,17:30,L2,True
233197,AAYXS,17:30,L3,True
233347,AAYXS,17:30,L4,True
232014,AAYXS,17:30,L5,True
232577,AAYXS,17:30,L6,True
199151,AAYXS,17:30,L7,True
199151,AAYXS,17:30,L8,True
232297,AAYXS,17:30,L9,True
232282,AAYXS,17:30,L10,True
232432,AAYXS,17:30,L11,True
233549,AAYXS,17:30,L12,True
232577,AAYXS,17:30,L13,True
199151,AAYXS,17:30,L14,True
231714,AAYXS,17:30,L15,True
233549,AAYXS,17:30,L16,True
233161,AAYXS,17:30,M1,True
232701,AAYXS,17:30,M2,True
199151,AAYXS,17:30,M3,True
232898,AAYXS,17:30,M4,True
216918,AAYXS,17:30,M5,True
232580,AAYXS,17:30,M6,True
233530,AAYXS,17:30,M7,True
233881,AAYXS,17:30,M8,True
50896,AAYXS,17:30,M9,True
233341,AAYXS,17:30,M10,True
233197,AAYXS,17:30,M11,True
233633,AAYXS,17:30,M12,True
232014,AAYXS,17:30,M13,True
233634,AAYXS,17:30,M14,True
227532,AAYXS,17:30,M15,True
233861,AAYXS,17:30,M16,True
233759,AAYXS,20:45,A1,False
233197,AAYXS,20:45,A2,False
233893,AAYXS,20:45,A3,False
231714,AAYXS,20:45,A4,False
231938,AAYXS,20:45,A5,False
233530,AAYXS,20:45,A6,False
233462,AAYXS,20:45,A7,False
230575,AAYXS,20:45,A8,False
233414,AAYXS,20:45,A9,False
231997,AAYXS,20:45,A10,False
233473,AAYXS,20:45,A11,False
233807,AAYXS,20:45,A12,False
233893,AAYXS,20:45,A13,False
233759,AAYXS,20:45,A14,False
233861,AAYXS,20:45,A15,False
23292,AAYXS,20:45,A16,False
232730,AAYXS,20:45,B1,False
233861,AAYXS,20:45,B2,False
233807,AAYXS,20:45,B3,False
232580,AAYXS,20:45,B4,False
232701,AAYXS,20:45,B5,False
233347,AAYXS,20:45,B6,False
233861,AAYXS,20:45,B7,False
232577,AAYXS,20:45,B8,False
233530,AAYXS,20:45,B9,False
231938,AAYXS,20:45,B10,False
233197,AAYXS,20:45,B11,False
231059,AAYXS,20:45,B12,False
231120,AAYXS,20:45,B13,False
233549,AAYXS,20:45,B14,False
23292,AAYXS,20:45,B15,False
233633,AAYXS,20:45,B16,False
233893,AAYXS,20:45,C1,False
232218,AAYXS,20:45,C2,False
233759,AAYXS,20:45,C3,False
231938,AAYXS,20:45,C4,False
232297,AAYXS,20:45,C5,False
232297,AAYXS,20:45,C6,False
227748,AAYXS,20:45,C7,False
233807,AAYXS,20:45,C8,False
185727,AAYXS,20:45,C9,False
232730,AAYXS,20:45,C10,False
199151,AAYXS,20:45,C11,False
232097,AAYXS,20:45,C12,False
232097,AAYXS,20:45,C13,False
232014,AAYXS,20:45,C14,False
2023,AAYXS,20:45,C15,False
185727,AAYXS,20:45,C16,False
233807,AAYXS,20:45,D1,False
233347,AAYXS,20:45,D2,False
233634,AAYXS,20:45,D3,False
232282,AAYXS,20:45,D4,False
233341,AAYXS,20:45,D5,False
232014,AAYXS,20:45,D6,False
232097,AAYXS,20:45,D7,False
232097,AAYXS,20:45,D8,False
230575,AAYXS,20:45,D9,False
233161,AAYXS,20:45,D10,False
233530,AAYXS,20:45,D11,False
231976,AAYXS,20:45,D12,False
199151,AAYXS,20:45,D13,False
227532,AAYXS,20:45,D14,False
233634,AAYXS,20:45,D15,False
231997,AAYXS,20:45,D16,False
232432,AAYXS,20:45,E1,False
233549,AAYXS,20:45,E2,False
227748,AAYXS,20:45,E3,False
233197,AAYXS,20:45,E4,False
199151,AAYXS,20:45,E5,False
233347,AAYXS,20:45,E6,False
233462,AAYXS,20:45,E7,False
216918,AAYXS,20:45,E8,False
233634,AAYXS,20:45,E9,False
231675,AAYXS,20:45,E10,False
216918,AAYXS,20:45,E11,False
232297,AAYXS,20:45,E12,False
232432,AAYXS,20:45,E13,False
232432,AAYXS,20:45,E14,False
233759,AAYXS,20:45,E15,False
231997,AAYXS,20:45,E16,False
231675,AAYXS,20:45,F1,False
227748,AAYXS,20:45,F2,False
232154,AAYXS,20:45,F3,False
231120,AAYXS,20:45,F4,False
232218,AAYXS,20:45,F5,False
233861,AAYXS,20:45,F6,False
2023,AAYXS,20:45,F7,False
232141,AAYXS,20:45,F8,False
231938,AAYXS,20:45,F9,False
231714,AAYXS,20:45,F10,False
232271,AAYXS,20:45,F11,False
233462,AAYXS,20:45,F12,False
199151,AAYXS,20:45,F13,False
232898,AAYXS,20:45,F14,False
233341,AAYXS,20:45,F15,False
231059,AAYXS,20:45,F16,False
231976,AAYXS,20:45,G1,False
2023,AAYXS,20:45,G2,False
233530,AAYXS,20:45,G3,False
233161,AAYXS,20:45,G4,False
231120,AAYXS,20:45,G5,False
231938,AAYXS,20:45,G6,False
231997,AAYXS,20:45,G7,False
232271,AAYXS,20:45,G8,False
231714,AAYXS,20:45,G9,False
232271,AAYXS,20:45,G10,False
233462,AAYXS,20:45,G11,False
232014,AAYXS,20:45,G12,False
231675,AAYXS,20:45,G13,False
233807,AAYXS,20:45,G14,False
233473,AAYXS,20:45,G15,False
232432,AAYXS,20:45,G16,False
232282,AAYXS,20:45,H1,False
50896,AAYXS,20:45,H2,False
232282,AAYXS,20:45,H3,False
23292,AAYXS,20:45,H4,False
185727,AAYXS,20:45,H5,False
233462,AAYXS,20:45,H6,False
227748,AAYXS,20:45,H7,False
231059,AAYXS,20:45,H8,False
230575,AAYXS,20:45,H9,False
231938,AAYXS,20:45,H10,False
233473,AAYXS,20:45,H11,False
233633,AAYXS,20:45,H12,False
233633,AAYXS,20:45,H13,False
231997,AAYXS,20:45,H14,False
232730,AAYXS,20:45,H15,False
233549,AAYXS,20:45,H16,False
227532,AAYXS,20:45,I1,False
233759,AAYXS,20:45,I2,False
233347,AAYXS,20:45,I3,False
227532,AAYXS,20:45,I4,False
233807,AAYXS,20:45,I5,False
233893,AAYXS,20:45,I6,False
233881,AAYXS,20:45,I7,False
216918,AAYXS,20:45,I8,False
233414,AAYXS,20:45,I9,False
233893,AAYXS,20:45,I10,False
231059,AAYXS,20:45,I11,False
233530,AAYXS,20:45,I12,False
232024,AAYXS,20:45,I13,False
233341,AAYXS,20:45,I14,False
231059,AAYXS,20:45,I15,False
233530,AAYXS,20:45,I16,False
232577,AAYXS,20:45,J1,False
233530,AAYXS,20:45,J2,False
233530,AAYXS,20:45,J3,False
232432,AAYXS,20:45,J4,False
233759,AAYXS,20:45,J5,False
232432,AAYXS,20:45,J6,False
232024,AAYXS,20:45,J7,False
231938,AAYXS,20:45,J8,False
232271,AAYXS,20:45,J9,False
233414,AAYXS,20:45,J10,False
50896,AAYXS,20:45,J11,False
232297,AAYXS,20:45,J12,False
233893,AAYXS,20:45,J13,False
231938,AAYXS,20:45,J14,False
232432,AAYXS,20:45,J15,False
231534,AAYXS,20:45,J16,False
233347,AAYXS,20:45,K1,False
233759,AAYXS,20:45,K2,False
50896,AAYXS,20:45,K3,False
185727,AAYXS,20:45,K4,False
231938,AAYXS,20:45,K5,False
233634,AAYXS,20:45,K6,False
231976,AAYXS,20:45,K7,False
99112,AAYXS,20:45,K8,False
232577,AAYXS,20:45,K9,False
231675,AAYXS,20:45,K10,False
233462,AAYXS,20:45,K11,False
232701,AAYXS,20:45,K12,False
231534,AAYXS,20:45,K13,False
231059,AAYXS,20:45,K14,False
232701,AAYXS,20:45,K15,False
232014,AAYXS,20:45,K16,False
232218,AAYXS,20:45,L1,False
216918,AAYXS,20:45,L2,False
233881,AAYXS,20:45,L3,False
233634,AAYXS,20:45,L4,False
231675,AAYXS,20:45,L5,False
232297,AAYXS,20:45,L6,False
199151,AAYXS,20:45,L7,False
231120,AAYXS,20:45,L8,False
2023,AAYXS,20:45,L9,False
233549,AAYXS,20:45,L10,False
231714,AAYXS,20:45,L11,False
233414,AAYXS,20:45,L12,False
233634,AAYXS,20:45,L13,False
231714,AAYXS,20:45,L14,False
233893,AAYXS,20:45,L15,False
233341,AAYXS,20:45,L16,False
231675,AAYXS,20:45,M1,False
233341,AAYXS,20:45,M2,False
233807,AAYXS,20:45,M3,False
216918,AAYXS,20:45,M4,False
227748,AAYXS,20:45,M5,False
233347,AAYXS,20:45,M6,False
231675,AAYXS,20:45,M7,False
233633,AAYXS,20:45,M8,False
231938,AAYXS,20:45,M9,False
231938,AAYXS,20:45,M10,False
233634,AAYXS,20:45,M11,False
232432,AAYXS,20:45,M12,False
231059,AAYXS,20:45,M13,False
231997,AAYXS,20:45,M14,False
233462,AAYXS,20:45,M15,False
227748,AAYXS,20:45,M16,False
216918,AAYXS,10:30,A1,True
232297,AAYXS,10:30,A2,True
232580,AAYXS,10:30,A3,True
233759,AAYXS,10:30,A4,True
231997,AAYXS,10:30,A5,True
199151,AAYXS,10:30,A6,True
233893,AAYXS,10:30,A7,True
233530,AAYXS,10:30,A8,True
232432,AAYXS,10:30,A9,True
232730,AAYXS,10:30,A10,True
50896,AAYXS,10:30,A11,True
233759,AAYXS,10:30,A12,True
232282,AAYXS,10:30,A13,True
99112,AAYXS,10:30,A14,True
216918,AAYXS,10:30,A15,True
233341,AAYXS,10:30,A16,True
233881,AAYXS,10:30,B1,True
227748,AAYXS,10:30,B2,True
231997,AAYXS,10:30,B3,True
233347,AAYXS,10:30,B4,True
233881,AAYXS,10:30,B5,True
233414,AAYXS,10:30,B6,True
232432,AAYXS,10:30,B7,True
231059,AAYXS,10:30,B8,True
232282,AAYXS,10:30,B9,True
232432,AAYXS,10:30,B10,True
231120,AAYXS,10:30,B11,True
233347,AAYXS,10:30,B12,True
232282,AAYXS,10:30,B13,True
232577,AAYXS,10:30,B14,True
233759,AAYXS,10:30,B15,True
232097,AAYXS,10:30,B16,True
232154,AAYXS,10:30,C1,True
216918,AAYXS,10:30,C2,True
233759,AAYXS,10:30,C3,True
231997,AAYXS,10:30,C4,True
232097,AAYXS,10:30,C5,True
233634,AAYXS,10:30,C6,True
2023,AAYXS,10:30,C7,True
185727,AAYXS,10:30,C8,True
233881,AAYXS,10:30,C9,True
231997,AAYXS,10:30,C10,True
233634,AAYXS,10:30,C11,True
232014,AAYXS,10:30,C12,True
233634,AAYXS,10:30,C13,True
233197,AAYXS,10:30,C14,True
233633,AAYXS,10:30,C15,True
232218,AAYXS,10:30,C16,True
233893,AAYXS,10:30,D1,True
233347,AAYXS,10:30,D2,True
231714,AAYXS,10:30,D3,True
233530,AAYXS,10:30,D4,True
231059,AAYXS,10:30,D5,True
233197,AAYXS,10:30,D6,True
233549,AAYXS,10:30,D7,True
233861,AAYXS,10:30,D8,True
232432,AAYXS,10:30,D9,True
232730,AAYXS,10:30,D10,True
232898,AAYXS,10:30,D11,True
233197,AAYXS,10:30,D12,True
231534,AAYXS,10:30,D13,True
233473,AAYXS,10:30,D14,True
232024,AAYXS,10:30,D15,True
99112,AAYXS,10:30,D16,True
232730,AAYXS,10:30,E1,True
231120,AAYXS,10:30,E2,True
233197,AAYXS,10:30,E3,True
231997,AAYXS,10:30,E4,True
233861,AAYXS,10:30,E5,True
233347,AAYXS,10:30,E6,True
232024,AAYXS,10:30,E7,True
231997,AAYXS,10:30,E8,True
230575,AAYXS,10:30,E9,True
232730,AAYXS,10:30,E10,True
2023,AAYXS,10:30,E11,True
230575,AAYXS,10:30,E12,True
232297,AAYXS,10:30,E13,True
232898,AAYXS,10:30,E14,True
233197,AAYXS,10:30,E15,True
50896,AAYXS,10:30,E16,True
232432,AAYXS,10:30,F1,True
232580,AAYXS,10:30,F2,True
231059,AAYXS,10:30,F3,True
232154,AAYXS,10:30,F4,True
232097,AAYXS,10:30,F5,True
232218,AAYXS,10:30,F6,True
232014,AAYXS,10:30,F7,True
233414,AAYXS,10:30,F8,True
2023,AAYXS,10:30,F9,True
231059,AAYXS,10:30,F10,True
233341,AAYXS,10:30,F11,True
231534,AAYXS,10:30,F12,True
231059,AAYXS,10:30,F13,True
232154,AAYXS,10:30,F14,True
233893,AAYXS,10:30,F15,True
231714,AAYXS,10:30,F16,True
227532,AAYXS,10:30,G1,True
233530,AAYXS,10:30,G2,True
231534,AAYXS,10:30,G3,True
232271,AAYXS,10:30,G4,True
232898,AAYXS,10:30,G5,True
231059,AAYXS,10:30,G6,True
199151,AAYXS,10:30,G7,True
227748,AAYXS,10:30,G8,True
233759,AAYXS,10:30,G9,True
233462,AAYXS,10:30,G10,True
232014,AAYXS,10:30,G11,True
232024,AAYXS,10:30,G12,True
233473,AAYXS,10:30,G13,True
23292,AAYXS,10:30,G14,True
233347,AAYXS,10:30,G15,True
233462,AAYXS,10:30,G16,True
231976,AAYXS,10:30,H1,True
227532,AAYXS,10:30,H2,True
231997,AAYXS,10:30,H3,True
232141,AAYXS,10:30,H4,True
233807,AAYXS,10:30,H5,True
231120,AAYXS,10:30,H6,True
231938,AAYXS,10:30,H7,True
232701,AAYXS,10:30,H8,True
233807,AAYXS,10:30,H9,True
50896,AAYXS,10:30,H10,True
233807,AAYXS,10:30,H11,True
